
 2021-09-13-20:38:22 (hrmele@gmail.com) hrmele@gmail.com alterou estoque | UPDATE produtos SET estoque = 7 WHERE id = 514
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá de Capim Limão 15g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 467
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá de Erva Doce 15g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 466
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá de Hibisco (15g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 268
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá de Hortelã (15g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 220
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá de Melissa (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 468
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá Mix de Capim-limão e Melissa (15g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 221
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chá Mix de Erva-doce e Hortelã (15g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 222
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cheiro Verde (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 24
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cheiro Verde (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 575
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Choco Balls - Cereal Orgânico de Milho (220g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 317
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chocolate Vegano Agroflorestal do Alto Do Xingu 70% Cacau (80g) (CAMPPAX ) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 314
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu  (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 213
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu (500g) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 25
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu Claro  (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 364
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu Nativo Claro M (255g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 277
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu Verde Escuro G (470g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 266
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu Verde Escuro M (332g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 265
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Chuchu Verde Escuro P (255g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 264
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cidrila Ou Erva Cidreira Brasileira (maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 370
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Citrolena (Maço) (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 590
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Coentro (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 26
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Coentro Nativo (maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 369
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Colorau Puro Artesanal (100g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 202
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Conserva de Mangará de Banana (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 534
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Conserva de Raíz do Lírio do Brejo (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 515
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Conserva do Caroço de Jaca (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 517
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Contribuição Anual (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 411
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Contribuição Solidária Anual (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 410
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Contribuição Solidária de Serviço (Mensal) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 484
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Contribuição Solidária de Serviço (Quinzenal) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 137
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Contribuição Solidária de Serviço (Semanal) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 136
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cookie Integral Vegano Aveia (100g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 341
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cookies Integrais de Castanha do Pará (100g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 566
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Cookies Integrais de Granola Vegano (100g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 563
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Coração de Bananeira (Terra Viva) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 427
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Couve Flor (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 28
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Couve Manteiga (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 27
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Couve Manteiga (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 568
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Creme de Milho Orgânico (500g) (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 518
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Creme De Ricota Com Biomassa (200ml) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 335
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Doce Cremoso De Figo 330g (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 391
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Entregas (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 211
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Entregas (livres) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 212
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Entregas (longe ) (Livres BS) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 371
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Enzima cítrica (desinfetante) (-) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 492
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Erva Baleeira - Anti inflamatório (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 493
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Erva Doce (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 89
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Erva Mate Pura Folha (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 328
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Ervilha em grãos(250g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 440
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Ervilha Torta (200g) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 29
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 30
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 570
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Escarola Frisee (Maço) (Geraldo) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 550
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 31
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 571
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espinafre (Maço) (-) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 577
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espumante Brut 750ml (Coopeg - Cooperativa de Produtores Ecologistas de Garibaldi) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 384
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Espumante Demi Sec Branco 750ml (Coopeg - Cooperativa de Produtores Ecologistas de Garibaldi) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 383
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Própolis 40% (20ml) * (Gaúcho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 271
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Tomate (260g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 97
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Extrato de Tomate (590g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 280
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha Biju de Milho Amarelo (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 333
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Amaranto (250g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 319
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Arroz Branca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 172
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Aveia (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 234
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Fubá de Milho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 139
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Inhame (200g) (COOPERAFLORESTA) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 327
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca (350g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 32
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca Branca (500g) (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 519
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Mandioca Branca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 447
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha De Mandioca Torrada (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 363
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Milho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 522
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Sorgo (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 112
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo (1kg) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 71
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo Integral (1kg) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 324
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Farinha de Trigo Integral (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 140
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Azuki (500g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 321
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Azuki (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 157
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (1kg) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 173
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 272
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500g) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 323
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Carioca (500gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 375
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Cavalo Rajado (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 549
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Jalo Verde (500gr) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 378
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Mouro (1kg) (Jair) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 552
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (1kg) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 175
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 520
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 174
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Preto (500g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 238
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Roxinho (500g) (Marfil) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 326
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Vermelho (500g)	 (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 595
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Feijão Vermelho (500g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 223
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Flocos De Milho Orgânico (para cuscuz) 500g (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 351
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Flocos de Milho para Cuzcuz Natural (500g) * (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 530
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folha de Mangueira (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 491
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Amora (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 190
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Goiaba (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 191
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Graviola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 289
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Folhas de Graviola (Maço) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 192
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fruta do Conde (Amélia) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 423
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fruta do Conde (Pinha) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 215
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fubá de Milho 500g (Mano Velho) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 483
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Fubá De Milho Extra Fino -tipo Moída Na Pedra (350g) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 349
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Galinha Caipira Inteira (Cortada) (Breno) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 303
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Abacaxi (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 346
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Abacaxi com Pimenta 300g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 455
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Abóbora C/ Coco (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 385
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 73
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora 280g (Terra Livre) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 561
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Amora s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 456
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Bergamota (tangerina) (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 345
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Bergamota (tangerina) E Capim Limão (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 386
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Boysenberry (330g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 267
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Caqui (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 155
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Carambola (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 156
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Cereja (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 318
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Flor de Malvavisco (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 532
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Flor do Lírio do Brejo (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 533
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Framboesa (180g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 281
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Framboesa s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 457
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Frutas Vermelhas (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 116
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 165
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 458
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Goiaba s/açúcar (200g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 526
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Kiwi com Pedaços de Fruta (300g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 228
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Laranjinha Kinkan (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 176
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Lírio do Brejo (500g) ** (Sabores da Serra) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 535
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Maçã (325g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 596
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mamão (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 154
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Manga (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 320
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtillo (blueberry) s/ adição de açúcar 180g (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 460
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 524
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo com Frutas Inteiras (300g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 227
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Mirtilo sem Açucar (270g)  (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 226
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 114
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia De Morango C/ Gengibre (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 389
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango Carraro 320g (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 225
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango com Pimenta (300g) (Coopernatural) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 153
2021-09-13-22:06:34 (hrmele@gmail.com) hrmele@gmail.com alterou estoque do Geleia de Morango em Pedaços (320g) (Carraro) de 0 para 0 | UPDATE produtos SET estoque = 0 WHERE id = 164
